"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pu1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Sirt6StdPk.narrowPeak.csv"
"jaccard_index","0.00399024789411715"
"pi_score","24.624670253129"
"p_value","0.5"
"percentage_A","0.00408784499797694"
"percentage_B","0.143198250255489"
"Min.","0.00011231943612285"
"1st Qu.","0.00011231943612285"
"Median","0.00011231943612285"
"Mean","0.00011231943612285"
"3rd Qu.","0.00011231943612285"
"Max.","0.00011231943612285"
