"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sirt6Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pmlsc71910V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0141191838342403"
"pi_score","3.70336474626916"
"p_value","0.5"
"percentage_A","0.0141733822355785"
"percentage_B","0.786884755813165"
"Min.","0.00264264341673893"
"1st Qu.","0.00264264341673893"
"Median","0.00264264341673893"
"Mean","0.00264264341673893"
"3rd Qu.","0.00264264341673893"
"Max.","0.00264264341673893"
