"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Creb1sc240V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Tf3c110StdPk.narrowPeak.csv"
"jaccard_index","0.0381347996311428"
"pi_score","41.6184993342852"
"p_value","0.5"
"percentage_A","0.0449028160367651"
"percentage_B","0.201920272432739"
"Min.","0.000635126909147578"
"1st Qu.","0.000635126909147578"
"Median","0.000635126909147578"
"Mean","0.000635126909147578"
"3rd Qu.","0.000635126909147578"
"Max.","0.000635126909147578"
