"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd4mi2Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac2a300705aStdPk.broadPeak.csv"
"jaccard_index","0.258029585767691"
"pi_score","2.27936256695916"
"p_value","0.5"
"percentage_A","0.411685907359247"
"percentage_B","0.408749143937797"
"Min.","0.0784660073252532"
"1st Qu.","0.0784660073252532"
"Median","0.0784660073252532"
"Mean","0.0784660073252532"
"3rd Qu.","0.0784660073252532"
"Max.","0.0784660073252532"
