"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Egr1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Zbtb7asc34508V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.18378211015175"
"pi_score","93.1610475763957"
"p_value","0.5"
"percentage_A","0.218257381028322"
"percentage_B","0.537784906582889"
"Min.","0.00136739608240858"
"1st Qu.","0.00136739608240858"
"Median","0.00136739608240858"
"Mean","0.00136739608240858"
"3rd Qu.","0.00136739608240858"
"Max.","0.00136739608240858"
