"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bhlhe40nb100IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Kap1UcdPk.narrowPeak.csv"
"jaccard_index","0.0349980460897765"
"pi_score","8.71546007778998"
"p_value","0.5"
"percentage_A","0.0485266829141667"
"percentage_B","0.111534890138151"
"Min.","0.00278342127159247"
"1st Qu.","0.00278342127159247"
"Median","0.00278342127159247"
"Mean","0.00278342127159247"
"3rd Qu.","0.00278342127159247"
"Max.","0.00278342127159247"
