"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Elf1sc631V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfyaStdPk.narrowPeak.csv"
"jaccard_index","0.107855673174157"
"pi_score","90.2760928544545"
"p_value","0.5"
"percentage_A","0.131642630816802"
"percentage_B","0.373786209737518"
"Min.","0.000828124627508987"
"1st Qu.","0.000828124627508987"
"Median","0.000828124627508987"
"Mean","0.000828124627508987"
"3rd Qu.","0.000828124627508987"
"Max.","0.000828124627508987"
