"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Ezh239875StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562NcorPk.broadPeak.csv"
"jaccard_index","0.301128919582334"
"pi_score","1.59642592721089"
"p_value","0.5"
"percentage_A","0.39457468541407"
"percentage_B","0.559765501816991"
"Min.","0.130746223821498"
"1st Qu.","0.130746223821498"
"Median","0.130746223821498"
"Mean","0.130746223821498"
"3rd Qu.","0.130746223821498"
"Max.","0.130746223821498"
