"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pol24h8V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0573517876269839"
"pi_score","7.84826469996194"
"p_value","0.5"
"percentage_A","0.0622810842224751"
"percentage_B","0.420166529925853"
"Min.","0.00506522542415133"
"1st Qu.","0.00506522542415133"
"Median","0.00506522542415133"
"Mean","0.00506522542415133"
"3rd Qu.","0.00506522542415133"
"Max.","0.00506522542415133"
