"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bdp1StdPk.narrowPeak.csv"
"jaccard_index","0.000156719695296128"
"pi_score","1.50112758116635"
"p_value","0.5"
"percentage_A","0.000156738502420756"
"percentage_B","0.566367708810684"
"Min.","7.2365477988434e-05"
"1st Qu.","7.2365477988434e-05"
"Median","7.2365477988434e-05"
"Mean","7.2365477988434e-05"
"3rd Qu.","7.2365477988434e-05"
"Max.","7.2365477988434e-05"
