"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfybStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.00506456285717895"
"pi_score","22.1723299043108"
"p_value","0.5"
"percentage_A","0.00530865940813364"
"percentage_B","0.0992168509370344"
"Min.","0.000158327405390973"
"1st Qu.","0.000158327405390973"
"Median","0.000158327405390973"
"Mean","0.000158327405390973"
"3rd Qu.","0.000158327405390973"
"Max.","0.000158327405390973"
