"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Gata2sc267Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rfx5IggrabPk.narrowPeak.csv"
"jaccard_index","0.0372876855335226"
"pi_score","14.8871958633184"
"p_value","0.5"
"percentage_A","0.056274404969683"
"percentage_B","0.0995179592429286"
"Min.","0.00173611298826601"
"1st Qu.","0.00173611298826601"
"Median","0.00173611298826601"
"Mean","0.00173611298826601"
"3rd Qu.","0.00173611298826601"
"Max.","0.00173611298826601"
