"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Kap1UcdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rad21StdPk.narrowPeak.csv"
"jaccard_index","0.00626436743655553"
"pi_score","4.79004369391541"
"p_value","0.5"
"percentage_A","0.00843198788536131"
"percentage_B","0.0237885438004869"
"Min.","0.000906490400527164"
"1st Qu.","0.000906490400527164"
"Median","0.000906490400527164"
"Mean","0.000906490400527164"
"3rd Qu.","0.000906490400527164"
"Max.","0.000906490400527164"
