"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Imr90/wgEncodeSydhTfbsImr90Pol2IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Imr90/wgEncodeSydhTfbsImr90Pol2IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","160.292577946299"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00432426247952768"
"1st Qu.","0.00432426247952768"
"Median","0.00432426247952768"
"Mean","0.00432426247952768"
"3rd Qu.","0.00432426247952768"
"Max.","0.00432426247952768"
