"","bed1","bed2","jaccard","distance"
"23","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Foxa1sc6553V0416101PkRep1.broadPeak",0.030656352943228,"0.969343647056772"
"24","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Foxa2sc6554V0416101PkRep1.broadPeak",0.0119180701890549,"0.988081929810945"
"25","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak",0.00949480584227233,"0.990505194157728"
"26","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Hdac2sc6296V0416101PkRep1.broadPeak",0.0486639029417393,"0.951336097058261"
"27","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Hnf4asc8987V0416101PkRep1.broadPeak",0.0202049020457534,"0.979795097954247"
"28","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Hnf4gsc6558V0416101PkRep1.broadPeak",0.0232674758946065,"0.976732524105393"
"29","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2JundPcr1xPkRep1.broadPeak",0.0158446732994023,"0.984155326700598"
"30","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2MaxV0422111PkRep1.broadPeak",0.0406894827453454,"0.959310517254655"
"31","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Mbd4sc271530V0422111PkRep1.broadPeak",0.0342766426528696,"0.96572335734713"
"32","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Mybl2sc81192V0422111PkRep1.broadPeak",0.0621347735406846,"0.937865226459315"
"33","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Nficsc81335V0422111PkRep1.broadPeak",0.0440860839496525,"0.955913916050347"
"34","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Nr2f2sc271940V0422111PkRep1.broadPeak",0.00441392846958112,"0.995586071530419"
"35","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2NrsfPcr2xPkRep1.broadPeak",0.00142236826847307,"0.998577631731527"
"36","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak",0.0043378015339951,"0.995662198466005"
"37","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak",0.0187870693925891,"0.981212930607411"
"38","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Pol24h8V0416102PkRep1.broadPeak",0.0427313940914903,"0.95726860590851"
"39","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Pol2Pcr2xPkRep1.broadPeak",0.0262129495715541,"0.973787050428446"
"40","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Rad21V0416101PkRep1.broadPeak",0.192277531519905,"0.807722468480095"
"41","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2RxraPcr1xPkRep1.broadPeak",0.0154154398329686,"0.984584560167031"
"42","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Sin3ak20Pcr1xPkRep1.broadPeak",0.0157331765368562,"0.984266823463144"
"43","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Sp1Pcr1xPkRep1.broadPeak",0.0341473706328862,"0.965852629367114"
"44","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Sp2V0422111PkRep1.broadPeak",0.00330954151735691,"0.996690458482643"
"45","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2SrfV0416101PkRep1.broadPeak",0.0021169698285016,"0.997883030171498"
"46","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Taf1Pcr2xPkRep1.broadPeak",0.0191462057538437,"0.980853794246156"
"47","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Tcf12Pcr1xPkRep1.broadPeak",0.0130955608579151,"0.986904439142085"
"48","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Tead4sc101184V0422111PkRep1.broadPeak",0.0459350651521745,"0.954064934847826"
"49","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Usf1Pcr1xPkRep1.broadPeak",0.0132880052264475,"0.986711994773553"
"50","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Yy1sc281V0416101PkRep1.broadPeak",0.0583390240025557,"0.941660975997444"
"51","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb33Pcr1xPkRep1.broadPeak",0.00956667751396541,"0.990433322486035"
"52","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb33V0416101PkRep1.broadPeak",0.00183743241326767,"0.998162567586732"
"53","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb7aV0416101PkRep1.broadPeak",0.0160596177615098,"0.98394038223849"
"54","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeHaibTfbsHepg2Zeb1V0422111PkRep1.broadPeak",0.00647896035134512,"0.993521039648655"
"55","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Arid3anb100279IggrabPk.narrowPeak",0.0766459293404842,"0.923354070659516"
"56","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Bhlhe40cIggrabPk.narrowPeak",0.0406778007638792,"0.959322199236121"
"57","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Brca1a300IggrabPk.narrowPeak",0.0273216059447378,"0.972678394055262"
"58","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2CebpbForsklnStdPk.narrowPeak",0.0158810439472662,"0.984118956052734"
"59","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2CebpbIggrabPk.narrowPeak",0.0349925600353165,"0.965007439964684"
"60","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2CebpzIggrabPk.narrowPeak",0.00431834491308188,"0.995681655086918"
"61","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Chd2ab68301IggrabPk.narrowPeak",0.0440134720104145,"0.955986527989585"
"62","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2CjunIggrabPk.narrowPeak",0.011189232086026,"0.988810767913974"
"63","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Corestsc30189IggrabPk.narrowPeak",0.0718247854735645,"0.928175214526435"
"64","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2ErraForsklnStdPk.narrowPeak",0.000869834298415301,"0.999130165701585"
"65","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Grp20ForsklnStdPk.narrowPeak",0.000277171703596307,"0.999722828296404"
"66","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Hnf4aForsklnStdPk.narrowPeak",0.0137128734191567,"0.986287126580843"
"67","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Hsf1ForsklnStdPk.narrowPeak",0.00129429272159992,"0.9987057072784"
"68","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Irf3IggrabPk.narrowPeak",0.00193912004233052,"0.998060879957669"
"69","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2JundIggrabPk.narrowPeak",0.0354079046213508,"0.964592095378649"
"70","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Maffm8194IggrabPk.narrowPeak",0.0310085014618785,"0.968991498538121"
"71","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Mafkab50322IggrabPk.narrowPeak",0.0318230471802184,"0.968176952819782"
"72","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Mafksc477IggrabPk.narrowPeak",0.0308919814906193,"0.969108018509381"
"73","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2MaxIggrabPk.narrowPeak",0.0535138853815024,"0.946486114618498"
"74","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Mazab85725IggrabPk.narrowPeak",0.0681882129062004,"0.9318117870938"
"75","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Mxi1StdPk.narrowPeak",0.0593896790872474,"0.940610320912753"
"76","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Nrf1IggrabPk.narrowPeak",0.0042529972092729,"0.995747002790727"
"77","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2P300sc582IggrabPk.narrowPeak",0.0444864223137425,"0.955513577686258"
"78","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Pgc1aForsklnStdPk.narrowPeak",0.000111641512360364,"0.99988835848764"
"79","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Pol2ForsklnStdPk.narrowPeak",0.0342713687966192,"0.965728631203381"
"80","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Pol2IggrabPk.narrowPeak",0.0582259188851744,"0.941774081114826"
"81","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Pol2PravastStdPk.narrowPeak",0.0110368958486897,"0.98896310415131"
"82","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Pol2s2IggrabPk.narrowPeak",0.0422039361065024,"0.957796063893498"
"83","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Rad21IggrabPk.narrowPeak",0.207887960214053,"0.792112039785947"
"84","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Rfx5200401194IggrabPk.narrowPeak",0.0482985118057629,"0.951701488194237"
"85","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Smc3ab9263IggrabPk.narrowPeak",0.176432731419703,"0.823567268580297"
"86","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Srebp1InslnStdPk.narrowPeak",0.00157087790649755,"0.998429122093502"
"87","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Srebp1PravastStdPk.narrowPeak",0.000171777960831092,"0.999828222039169"
"88","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Srebp2PravastStdPk.narrowPeak",0.000127605946504953,"0.999872394053495"
"89","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2TbpIggrabPk.narrowPeak",0.0386228929256021,"0.961377107074398"
"90","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Tcf7l2UcdPk.narrowPeak",0.0115943189054518,"0.988405681094548"
"91","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Tr4UcdPk.narrowPeak",0.00280425053874483,"0.997195749461255"
"92","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Usf2IggrabPk.narrowPeak",0.0221197201480329,"0.977880279851967"
"93","wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak","wgEncodeSydhTfbsHepg2Znf274UcdPk.narrowPeak",0.00265958240991124,"0.997340417590089"
"94","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak",1,"0"
"95","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H2azStdPk.broadPeak",0.215841739996008,"0.784158260003992"
"96","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k04me1StdPk.broadPeak",0.159908093467555,"0.840091906532445"
"97","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k09me3Pk.broadPeak",0.0467912744412956,"0.953208725558704"
"98","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k27acStdPk.broadPeak",0.0524937952964526,"0.947506204703547"
"99","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k27me3StdPk.broadPeak",0.594213282550279,"0.405786717449721"
"100","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k36me3StdPk.broadPeak",0.0614838176698572,"0.938516182330143"
"101","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k4me2StdPk.broadPeak",0.1053113330484,"0.8946886669516"
"102","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k4me3StdPk.broadPeak",0.0719168075809879,"0.928083192419012"
"103","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k79me2StdPk.broadPeak",0.0677788803292185,"0.932221119670781"
"104","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H3k9acStdPk.broadPeak",0.0865107496062646,"0.913489250393735"
"105","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeBroadHistoneHepg2H4k20me1StdPk.broadPeak",0.220506776619287,"0.779493223380713"
"106","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Atf3V0416101PkRep1.broadPeak",0.000753733576405234,"0.999246266423595"
"107","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Bhlhe40V0416101PkRep1.broadPeak",0.0012949781649459,"0.998705021835054"
"108","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Cebpbsc150V0416101PkRep1.broadPeak",0.00308678806907581,"0.996913211930924"
"109","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Cebpdsc636V0416101PkRep1.broadPeak",0.00625952090557495,"0.993740479094425"
"110","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Creb1sc240V0422111PkRep1.broadPeak",0.00807703248823431,"0.991922967511766"
"111","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Ctcfsc5916V0416101PkRep1.broadPeak",0.0108976753253357,"0.989102324674664"
"112","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Elf1sc631V0416101PkRep1.broadPeak",0.00583231092133266,"0.994167689078667"
"113","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Fosl2V0416101PkRep1.broadPeak",0.0111512432357807,"0.988848756764219"
"114","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Foxa1sc101058V0416101PkRep1.broadPeak",0.0108032573280008,"0.989196742671999"
"115","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Foxa1sc6553V0416101PkRep1.broadPeak",0.0143698159121875,"0.985630184087813"
"116","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Foxa2sc6554V0416101PkRep1.broadPeak",0.00591064042700378,"0.994089359572996"
"117","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak",0.00207918104432994,"0.99792081895567"
"118","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Hdac2sc6296V0416101PkRep1.broadPeak",0.0121356620190761,"0.987864337980924"
"119","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Hnf4asc8987V0416101PkRep1.broadPeak",0.00667344382239564,"0.993326556177604"
"120","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Hnf4gsc6558V0416101PkRep1.broadPeak",0.00657609660977415,"0.993423903390226"
"121","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2JundPcr1xPkRep1.broadPeak",0.00345864616507016,"0.99654135383493"
"122","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2MaxV0422111PkRep1.broadPeak",0.0116978202109815,"0.988302179789018"
"123","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Mbd4sc271530V0422111PkRep1.broadPeak",0.0077080260294603,"0.99229197397054"
"124","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Mybl2sc81192V0422111PkRep1.broadPeak",0.0143590589666977,"0.985640941033302"
"125","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Nficsc81335V0422111PkRep1.broadPeak",0.00986717224338087,"0.990132827756619"
"126","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Nr2f2sc271940V0422111PkRep1.broadPeak",0.00224969097375869,"0.997750309026241"
"127","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2NrsfPcr2xPkRep1.broadPeak",0.000795446326037292,"0.999204553673963"
"128","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak",0.00179961204419336,"0.998200387955807"
"129","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak",0.00725005500230184,"0.992749944997698"
"130","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Pol24h8V0416102PkRep1.broadPeak",0.0111672600326001,"0.9888327399674"
"131","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Pol2Pcr2xPkRep1.broadPeak",0.00573980579303651,"0.994260194206964"
"132","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Rad21V0416101PkRep1.broadPeak",0.0139010939945994,"0.986098906005401"
"133","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2RxraPcr1xPkRep1.broadPeak",0.00257101308424575,"0.997428986915754"
"134","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Sin3ak20Pcr1xPkRep1.broadPeak",0.00246302570788775,"0.997536974292112"
"135","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Sp1Pcr1xPkRep1.broadPeak",0.0100225886719744,"0.989977411328026"
"136","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Sp2V0422111PkRep1.broadPeak",0.000565153455894792,"0.999434846544105"
"137","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2SrfV0416101PkRep1.broadPeak",0.000507972705466598,"0.999492027294533"
"138","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Taf1Pcr2xPkRep1.broadPeak",0.00429450401623496,"0.995705495983765"
"139","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Tcf12Pcr1xPkRep1.broadPeak",0.0025412481650046,"0.997458751834995"
"140","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Tead4sc101184V0422111PkRep1.broadPeak",0.0120300831836938,"0.987969916816306"
"141","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Usf1Pcr1xPkRep1.broadPeak",0.00266701592584877,"0.997332984074151"
"142","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Yy1sc281V0416101PkRep1.broadPeak",0.0116148328900798,"0.98838516710992"
"143","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb33Pcr1xPkRep1.broadPeak",0.00129228046153752,"0.998707719538462"
"144","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb33V0416101PkRep1.broadPeak",0.000350992140757871,"0.999649007859242"
"145","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Zbtb7aV0416101PkRep1.broadPeak",0.00261038846480109,"0.997389611535199"
"146","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeHaibTfbsHepg2Zeb1V0422111PkRep1.broadPeak",0.00170091584590017,"0.9982990841541"
"147","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2Arid3anb100279IggrabPk.narrowPeak",0.0162305228444807,"0.983769477155519"
"148","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2Bhlhe40cIggrabPk.narrowPeak",0.00991150044936075,"0.990088499550639"
"149","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2Brca1a300IggrabPk.narrowPeak",0.00384320466868822,"0.996156795331312"
"150","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2CebpbForsklnStdPk.narrowPeak",0.00423219968141918,"0.995767800318581"
"151","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2CebpbIggrabPk.narrowPeak",0.0219596820685718,"0.978040317931428"
"152","wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak","wgEncodeSydhTfbsHepg2CebpzIggrabPk.narrowPeak",0.000660488920052699,"0.999339511079947"
