"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41H3k36me3Pk.broadPeak.csv"
"jaccard_index","0.0510694522208993"
"pi_score","0"
"p_value","1"
"percentage_A","0.0778211547344135"
"percentage_B","0.129346010580185"
"Min.","0.10903007929669"
"1st Qu.","0.10903007929669"
"Median","0.10903007929669"
"Mean","0.10903007929669"
"3rd Qu.","0.10903007929669"
"Max.","0.10903007929669"
