"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41H2azPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41H3k79me2Pk.broadPeak.csv"
"jaccard_index","0.0825601758215167"
"pi_score","0.957506043594549"
"p_value","0.5"
"percentage_A","0.138622160892087"
"percentage_B","0.169533951402457"
"Min.","0.0597660489769711"
"1st Qu.","0.0597660489769711"
"Median","0.0597660489769711"
"Mean","0.0597660489769711"
"3rd Qu.","0.0597660489769711"
"Max.","0.0597660489769711"
