"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41H2azPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Dnd41/wgEncodeBroadHistoneDnd41H2azPk.broadPeak.csv"
"jaccard_index","1"
"pi_score","10.5025317315527"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.0659981039121765"
"1st Qu.","0.0659981039121765"
"Median","0.0659981039121765"
"Mean","0.0659981039121765"
"3rd Qu.","0.0659981039121765"
"Max.","0.0659981039121765"
