"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescHdac2sc6296V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescChd2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0326303758673798"
"pi_score","73.096510606013"
"p_value","0.5"
"percentage_A","0.587181759978414"
"percentage_B","0.0333965184340882"
"Min.","0.000309421788339443"
"1st Qu.","0.000309421788339443"
"Median","0.000309421788339443"
"Mean","0.000309421788339443"
"3rd Qu.","0.000309421788339443"
"Max.","0.000309421788339443"
