"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescChd1a301218aIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescMxi1IggrabPk.narrowPeak.csv"
"jaccard_index","0.177283599087884"
"pi_score","88.5394349641582"
"p_value","0.5"
"percentage_A","0.35648691944065"
"percentage_B","0.260720317948942"
"Min.","0.00138789712083696"
"1st Qu.","0.00138789712083696"
"Median","0.00138789712083696"
"Mean","0.00138789712083696"
"3rd Qu.","0.00138789712083696"
"Max.","0.00138789712083696"
