"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescJundV0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescPou5f1sc9081V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.077789908511125"
"pi_score","463.533320014982"
"p_value","0.5"
"percentage_A","0.144392444638389"
"percentage_B","0.144309145060629"
"Min.","0.000116323581137079"
"1st Qu.","0.000116323581137079"
"Median","0.000116323581137079"
"Mean","0.000116323581137079"
"3rd Qu.","0.000116323581137079"
"Max.","0.000116323581137079"
