"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k09me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescP300kat3bPk.broadPeak.csv"
"jaccard_index","0.122925387529463"
"pi_score","0.992592727847835"
"p_value","0.5"
"percentage_A","0.27325219493711"
"percentage_B","0.182635288461193"
"Min.","0.0858412351761134"
"1st Qu.","0.0858412351761134"
"Median","0.0858412351761134"
"Mean","0.0858412351761134"
"3rd Qu.","0.0858412351761134"
"Max.","0.0858412351761134"
