"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescCtcfsc5916V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescJundIggrabPk.narrowPeak.csv"
"jaccard_index","0.133259692415821"
"pi_score","29.026461751666"
"p_value","0.5"
"percentage_A","0.246291645656904"
"percentage_B","0.2250266772774"
"Min.","0.00318221975763237"
"1st Qu.","0.00318221975763237"
"Median","0.00318221975763237"
"Mean","0.00318221975763237"
"3rd Qu.","0.00318221975763237"
"Max.","0.00318221975763237"
