"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescUsf1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescBach1sc14700IggrabPk.narrowPeak.csv"
"jaccard_index","0.0577370322466073"
"pi_score","24.6613185841467"
"p_value","0.5"
"percentage_A","0.165322274764966"
"percentage_B","0.0814921883423195"
"Min.","0.00162279486310035"
"1st Qu.","0.00162279486310035"
"Median","0.00162279486310035"
"Mean","0.00162279486310035"
"3rd Qu.","0.00162279486310035"
"Max.","0.00162279486310035"
