"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescMaxV0422111PkRep1.broadPeak.csv"
"jaccard_index","0.100750045965922"
"pi_score","11.6018094017563"
"p_value","0.5"
"percentage_A","0.103487133097328"
"percentage_B","0.792068701181554"
"Min.","0.00601928612031778"
"1st Qu.","0.00601928612031778"
"Median","0.00601928612031778"
"Mean","0.00601928612031778"
"3rd Qu.","0.00601928612031778"
"Max.","0.00601928612031778"
