"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescPhf8a301772aPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescEgr1V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.00291250886746757"
"pi_score","4.82953709727898"
"p_value","0.5"
"percentage_A","0.00291572430368654"
"percentage_B","0.725352661342516"
"Min.","0.000418010519264548"
"1st Qu.","0.000418010519264548"
"Median","0.000418010519264548"
"Mean","0.000418010519264548"
"3rd Qu.","0.000418010519264548"
"Max.","0.000418010519264548"
