"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescFosl1sc183V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescUsf2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0212812247429656"
"pi_score","148.239591856542"
"p_value","0.5"
"percentage_A","0.300627455015242"
"percentage_B","0.0223896968536689"
"Min.","9.95079704733968e-05"
"1st Qu.","9.95079704733968e-05"
"Median","9.95079704733968e-05"
"Mean","9.95079704733968e-05"
"3rd Qu.","9.95079704733968e-05"
"Max.","9.95079704733968e-05"
