"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescCebpbIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescCebpbIggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","244.02701075726"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00284045269582652"
"1st Qu.","0.00284045269582652"
"Median","0.00284045269582652"
"Mean","0.00284045269582652"
"3rd Qu.","0.00284045269582652"
"Max.","0.00284045269582652"
