"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescSix5Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescCtbp2UcdPk.narrowPeak.csv"
"jaccard_index","0.0199638180084196"
"pi_score","22.62767240875"
"p_value","0.5"
"percentage_A","0.215446610570472"
"percentage_B","0.0215289434692038"
"Min.","0.000611546071366883"
"1st Qu.","0.000611546071366883"
"Median","0.000611546071366883"
"Mean","0.000611546071366883"
"3rd Qu.","0.000611546071366883"
"Max.","0.000611546071366883"
