"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescSuz12051317Pk.broadPeak.csv"
"jaccard_index","0.0979958081021831"
"pi_score","1.62184388540013"
"p_value","0.5"
"percentage_A","0.717186620391755"
"percentage_B","0.101934919431977"
"Min.","0.0418816624116467"
"1st Qu.","0.0418816624116467"
"Median","0.0418816624116467"
"Mean","0.0418816624116467"
"3rd Qu.","0.0418816624116467"
"Max.","0.0418816624116467"
