"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescPhf8a301772aPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0161314838883473"
"pi_score","2.67732968259353"
"p_value","0.5"
"percentage_A","0.0165816370076173"
"percentage_B","0.3727308756485"
"Min.","0.00417635999337392"
"1st Qu.","0.00417635999337392"
"Median","0.00417635999337392"
"Mean","0.00417635999337392"
"3rd Qu.","0.00417635999337392"
"Max.","0.00417635999337392"
