"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescMafkIggrabPk.narrowPeak.csv"
"jaccard_index","0.00684302415306406"
"pi_score","1.42783383247126"
"p_value","0.5"
"percentage_A","0.00701571829325022"
"percentage_B","0.217526531257385"
"Min.","0.00332197121985161"
"1st Qu.","0.00332197121985161"
"Median","0.00332197121985161"
"Mean","0.00332197121985161"
"3rd Qu.","0.00332197121985161"
"Max.","0.00332197121985161"
