"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescSirt6Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.00863445961924847"
"pi_score","1.313013080868"
"p_value","0.5"
"percentage_A","0.00867971085691826"
"percentage_B","0.623520799969666"
"Min.","0.00455818104781125"
"1st Qu.","0.00455818104781125"
"Median","0.00455818104781125"
"Mean","0.00455818104781125"
"3rd Qu.","0.00455818104781125"
"Max.","0.00455818104781125"
