"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescSuz12UcdPk.narrowPeak.csv"
"jaccard_index","0.0073584906073405"
"pi_score","2.71885436263486"
"p_value","0.5"
"percentage_A","0.00741099673416922"
"percentage_B","0.509471344201012"
"Min.","0.00187598022452073"
"1st Qu.","0.00187598022452073"
"Median","0.00187598022452073"
"Mean","0.00187598022452073"
"3rd Qu.","0.00187598022452073"
"Max.","0.00187598022452073"
