"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescAtf3V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescP300V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.0599623992660936"
"pi_score","940.664728468768"
"p_value","0.5"
"percentage_A","0.120724046750003"
"percentage_B","0.10645360057128"
"Min.","4.41844652329626e-05"
"1st Qu.","4.41844652329626e-05"
"Median","4.41844652329626e-05"
"Mean","4.41844652329626e-05"
"3rd Qu.","4.41844652329626e-05"
"Max.","4.41844652329626e-05"
