"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescJundIggrabPk.narrowPeak.csv"
"jaccard_index","0.0297153924582674"
"pi_score","3.25673189264231"
"p_value","0.5"
"percentage_A","0.0303114892382745"
"percentage_B","0.601756430968184"
"Min.","0.0063244814681288"
"1st Qu.","0.0063244814681288"
"Median","0.0063244814681288"
"Mean","0.0063244814681288"
"3rd Qu.","0.0063244814681288"
"Max.","0.0063244814681288"
