"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescSirt6Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescRxraV0416102PkRep1.broadPeak.csv"
"jaccard_index","0.00025594784502999"
"pi_score","2.01807298341613"
"p_value","0.5"
"percentage_A","0.000255968287620107"
"percentage_B","0.762176888829823"
"Min.","8.79103623163413e-05"
"1st Qu.","8.79103623163413e-05"
"Median","8.79103623163413e-05"
"Mean","8.79103623163413e-05"
"3rd Qu.","8.79103623163413e-05"
"Max.","8.79103623163413e-05"
