"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescTaf7sc101167V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescRad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0265358270295277"
"pi_score","24.6533584366479"
"p_value","0.5"
"percentage_A","0.312383482164707"
"percentage_B","0.0281819485163686"
"Min.","0.00074607416010313"
"1st Qu.","0.00074607416010313"
"Median","0.00074607416010313"
"Mean","0.00074607416010313"
"3rd Qu.","0.00074607416010313"
"Max.","0.00074607416010313"
