"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k4me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescMaxV0422111PkRep1.broadPeak.csv"
"jaccard_index","0.109342083993464"
"pi_score","14.267471208738"
"p_value","0.5"
"percentage_A","0.111116480853391"
"percentage_B","0.872566536163239"
"Min.","0.00531209463315413"
"1st Qu.","0.00531209463315413"
"Median","0.00531209463315413"
"Mean","0.00531209463315413"
"3rd Qu.","0.00531209463315413"
"Max.","0.00531209463315413"
