"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescNrf1IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescNrf1IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","1676.2482291055"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000413511059116721"
"1st Qu.","0.000413511059116721"
"Median","0.000413511059116721"
"Mean","0.000413511059116721"
"3rd Qu.","0.000413511059116721"
"Max.","0.000413511059116721"
