"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescHdac2sc6296V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescBrca1IggrabPk.narrowPeak.csv"
"jaccard_index","0.0282322639878865"
"pi_score","57.7890686515415"
"p_value","0.5"
"percentage_A","0.159245158870011"
"percentage_B","0.0331775733194734"
"Min.","0.000338630032299467"
"1st Qu.","0.000338630032299467"
"Median","0.000338630032299467"
"Mean","0.000338630032299467"
"3rd Qu.","0.000338630032299467"
"Max.","0.000338630032299467"
