"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescPlu1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.00753675834070485"
"pi_score","1.13224378892608"
"p_value","0.5"
"percentage_A","0.00758578010155077"
"percentage_B","0.538375210776595"
"Min.","0.00461392046970398"
"1st Qu.","0.00461392046970398"
"Median","0.00461392046970398"
"Mean","0.00461392046970398"
"3rd Qu.","0.00461392046970398"
"Max.","0.00461392046970398"
