"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescChd1a301218aIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescChd2IggrabPk.narrowPeak.csv"
"jaccard_index","0.19341204812499"
"pi_score","70.4323162878246"
"p_value","0.5"
"percentage_A","0.432552439068229"
"percentage_B","0.259171408690305"
"Min.","0.00190343045508126"
"1st Qu.","0.00190343045508126"
"Median","0.00190343045508126"
"Mean","0.00190343045508126"
"3rd Qu.","0.00190343045508126"
"Max.","0.00190343045508126"
