"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescSirt6Pk.broadPeak.csv"
"jaccard_index","0.309431205571648"
"pi_score","1.70723648954521"
"p_value","0.5"
"percentage_A","0.709824354876118"
"percentage_B","0.354241005348502"
"Min.","0.125630730735136"
"1st Qu.","0.125630730735136"
"Median","0.125630730735136"
"Mean","0.125630730735136"
"3rd Qu.","0.125630730735136"
"Max.","0.125630730735136"
