"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak.csv"
"jaccard_index","0.20245405776979"
"pi_score","4.29087905433169"
"p_value","0.5"
"percentage_A","0.233966338478698"
"percentage_B","0.600502098887119"
"Min.","0.0327043614045437"
"1st Qu.","0.0327043614045437"
"Median","0.0327043614045437"
"Mean","0.0327043614045437"
"3rd Qu.","0.0327043614045437"
"Max.","0.0327043614045437"
