"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescHdac6a301341aPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescRxraV0416102PkRep1.broadPeak.csv"
"jaccard_index","0.000276974323888823"
"pi_score","2.03247371739748"
"p_value","0.5"
"percentage_A","0.00027700476029311"
"percentage_B","0.715971305330125"
"Min.","9.44582800986298e-05"
"1st Qu.","9.44582800986298e-05"
"Median","9.44582800986298e-05"
"Mean","9.44582800986298e-05"
"3rd Qu.","9.44582800986298e-05"
"Max.","9.44582800986298e-05"
