"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescEgr1V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescPol2V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.0171589137743407"
"pi_score","29.1576830071572"
"p_value","0.5"
"percentage_A","0.580369450699152"
"percentage_B","0.0173744716786893"
"Min.","0.000407908018659644"
"1st Qu.","0.000407908018659644"
"Median","0.000407908018659644"
"Mean","0.000407908018659644"
"3rd Qu.","0.000407908018659644"
"Max.","0.000407908018659644"
