"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescZnf143IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescZnf143IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","167.835710045381"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00412991478614726"
"1st Qu.","0.00412991478614726"
"Median","0.00412991478614726"
"Mean","0.00412991478614726"
"3rd Qu.","0.00412991478614726"
"Max.","0.00412991478614726"
