"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescBach1sc14700IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescChd1a301218aIggrabPk.narrowPeak.csv"
"jaccard_index","0.115016659916994"
"pi_score","48.9158040744915"
"p_value","0.5"
"percentage_A","0.162046863596367"
"percentage_B","0.283821738622475"
"Min.","0.0016298101410636"
"1st Qu.","0.0016298101410636"
"Median","0.0016298101410636"
"Mean","0.0016298101410636"
"3rd Qu.","0.0016298101410636"
"Max.","0.0016298101410636"
