"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescRxraV0416102PkRep1.broadPeak.csv"
"jaccard_index","0.0012374913321298"
"pi_score","10.6651248528982"
"p_value","0.5"
"percentage_A","0.00123887837030036"
"percentage_B","0.525009606300578"
"Min.","8.0426965428356e-05"
"1st Qu.","8.0426965428356e-05"
"Median","8.0426965428356e-05"
"Mean","8.0426965428356e-05"
"3rd Qu.","8.0426965428356e-05"
"Max.","8.0426965428356e-05"
