"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescMaxV0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescSp1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.194288339432416"
"pi_score","62.1795039231784"
"p_value","0.5"
"percentage_A","0.256735903873949"
"percentage_B","0.44406233495054"
"Min.","0.00216583289020182"
"1st Qu.","0.00216583289020182"
"Median","0.00216583289020182"
"Mean","0.00216583289020182"
"3rd Qu.","0.00216583289020182"
"Max.","0.00216583289020182"
