"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJarid1aab26049StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescEgr1V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.00186402706355154"
"pi_score","3.20853856923664"
"p_value","0.5"
"percentage_A","0.00186834230148137"
"percentage_B","0.446613857139661"
"Min.","0.000402689597057137"
"1st Qu.","0.000402689597057137"
"Median","0.000402689597057137"
"Mean","0.000402689597057137"
"3rd Qu.","0.000402689597057137"
"Max.","0.000402689597057137"
