"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH4k20me1StdPk.broadPeak.csv"
"jaccard_index","1"
"pi_score","6.19251720434649"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.11193302459837"
"1st Qu.","0.11193302459837"
"Median","0.11193302459837"
"Mean","0.11193302459837"
"3rd Qu.","0.11193302459837"
"Max.","0.11193302459837"
