"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescAtf2sc81188V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescE2f6V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0842718521170747"
"pi_score","46.4509611470742"
"p_value","0.5"
"percentage_A","0.189337977627317"
"percentage_B","0.131842670677617"
"Min.","0.0012575153506634"
"1st Qu.","0.0012575153506634"
"Median","0.0012575153506634"
"Mean","0.0012575153506634"
"3rd Qu.","0.0012575153506634"
"Max.","0.0012575153506634"
