"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescNanogsc33759V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.00154308822949842"
"pi_score","2.352209147656"
"p_value","0.5"
"percentage_A","0.00154509470862519"
"percentage_B","0.543015763472747"
"Min.","0.000454716051375755"
"1st Qu.","0.000454716051375755"
"Median","0.000454716051375755"
"Mean","0.000454716051375755"
"3rd Qu.","0.000454716051375755"
"Max.","0.000454716051375755"
