"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescSap3039731Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescMaxUcdPk.narrowPeak.csv"
"jaccard_index","0.0457503953240607"
"pi_score","6.06396812853905"
"p_value","0.5"
"percentage_A","0.0481782161788433"
"percentage_B","0.475858296359332"
"Min.","0.00522953895142184"
"1st Qu.","0.00522953895142184"
"Median","0.00522953895142184"
"Mean","0.00522953895142184"
"3rd Qu.","0.00522953895142184"
"Max.","0.00522953895142184"
