"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescHdac2a300705aPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescPol2V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.0561162136762452"
"pi_score","3.10689256051784"
"p_value","0.5"
"percentage_A","0.0587157012174415"
"percentage_B","0.558989585861307"
"Min.","0.0125195173427258"
"1st Qu.","0.0125195173427258"
"Median","0.0125195173427258"
"Mean","0.0125195173427258"
"3rd Qu.","0.0125195173427258"
"Max.","0.0125195173427258"
