"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescChd1a301218aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescPlu1Pk.broadPeak.csv"
"jaccard_index","0.282127944749658"
"pi_score","1.60776786350382"
"p_value","0.5"
"percentage_A","0.675196905817382"
"percentage_B","0.326430237257078"
"Min.","0.121632104919811"
"1st Qu.","0.121632104919811"
"Median","0.121632104919811"
"Mean","0.121632104919811"
"3rd Qu.","0.121632104919811"
"Max.","0.121632104919811"
