"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescBrca1IggrabPk.narrowPeak.csv"
"jaccard_index","0.00544339658658758"
"pi_score","2.86301645649047"
"p_value","0.5"
"percentage_A","0.00548152072308331"
"percentage_B","0.439039334170321"
"Min.","0.00131786703080565"
"1st Qu.","0.00131786703080565"
"Median","0.00131786703080565"
"Mean","0.00131786703080565"
"3rd Qu.","0.00131786703080565"
"Max.","0.00131786703080565"
