"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescCreb1sc240V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescZnf143IggrabPk.narrowPeak.csv"
"jaccard_index","0.151735070583545"
"pi_score","54.7185815404911"
"p_value","0.5"
"percentage_A","0.609937760689543"
"percentage_B","0.16804116877708"
"Min.","0.00192210275570138"
"1st Qu.","0.00192210275570138"
"Median","0.00192210275570138"
"Mean","0.00192210275570138"
"3rd Qu.","0.00192210275570138"
"Max.","0.00192210275570138"
