"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescGtf2f1IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescRfx5200401194IggrabPk.narrowPeak.csv"
"jaccard_index","0.0692875771300975"
"pi_score","69.6307408398793"
"p_value","0.5"
"percentage_A","0.0764802394709264"
"percentage_B","0.424208963636784"
"Min.","0.000689731118127797"
"1st Qu.","0.000689731118127797"
"Median","0.000689731118127797"
"Mean","0.000689731118127797"
"3rd Qu.","0.000689731118127797"
"Max.","0.000689731118127797"
