"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescH3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescTead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0183447358585531"
"pi_score","2.9012685061286"
"p_value","0.5"
"percentage_A","0.0187007693178096"
"percentage_B","0.490721717461224"
"Min.","0.00438277322888687"
"1st Qu.","0.00438277322888687"
"Median","0.00438277322888687"
"Mean","0.00438277322888687"
"3rd Qu.","0.00438277322888687"
"Max.","0.00438277322888687"
