"","bed1","bed2","jaccard","distance"
"20","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k79me2Etoh02Pk.broadPeak",0.108882120956409,"0.891117879043591"
"21","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H4k20me1Etoh02Pk.broadPeak",0.102150111569785,"0.897849888430215"
"22","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Atf3V0422111Etoh02PkRep1.broadPeak",0.0121228790479113,"0.987877120952089"
"23","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Bcl3V0422111Etoh02PkRep1.broadPeak",0.0279686635743439,"0.972031336425656"
"24","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Cebpbsc150V0422111PkRep1.broadPeak",0.0242860869360747,"0.975713913063925"
"25","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Creb1sc240V0416102Dex100nmPkRep1.broadPeak",0.0358436040887867,"0.964156395911213"
"26","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Ctcfsc5916Pcr1xDex100nmPkRep1.broadPeak",0.0715148507670366,"0.928485149232963"
"27","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Ctcfsc5916Pcr1xEtoh02PkRep1.broadPeak",0.0777852244811571,"0.922214775518843"
"28","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549E2f6V0422111PkRep1.broadPeak",0.0287746527384529,"0.971225347261547"
"29","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Elf1V0422111Etoh02PkRep1.broadPeak",0.00697110342588432,"0.993028896574116"
"30","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Ets1V0422111Etoh02PkRep1.broadPeak",0.019609642502347,"0.980390357497653"
"31","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Fosl2V0422111Etoh02PkRep1.broadPeak",0.0139785688690769,"0.986021431130923"
"32","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Foxa1V0416102Dex100nmPkRep1.broadPeak",0.0016281717142175,"0.998371828285783"
"33","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Foxa2V0416102Etoh02PkRep1.broadPeak",0.0253140870834491,"0.974685912916551"
"34","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549GabpV0422111Etoh02PkRep1.broadPeak",0.0186499771193888,"0.981350022880611"
"35","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Gata3V0422111PkRep1.broadPeak",0.00625897443210318,"0.993741025567897"
"36","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex500pmPkRep1.broadPeak",0.00127968615476335,"0.998720313845237"
"37","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex50nmPkRep1.broadPeak",0.0134346069075846,"0.986565393092415"
"38","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex5nmPkRep1.broadPeak",0.00407079190176286,"0.995929208098237"
"39","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549GrPcr2xDex100nmPkRep1.broadPeak",0.00948080248884752,"0.990519197511152"
"40","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549JundV0416102Etoh02PkRep1.broadPeak",0.0145618245468567,"0.985438175453143"
"41","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549MaxV0422111PkRep1.broadPeak",0.0729041261745985,"0.927095873825401"
"42","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549NrsfV0422111Etoh02PkRep1.broadPeak",0.0190220080322813,"0.980977991967719"
"43","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549P300V0422111Etoh02PkRep1.broadPeak",0.0229004465837974,"0.977099553416203"
"44","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Pbx3V0422111PkRep1.broadPeak",0.0126889990517886,"0.987311000948211"
"45","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Pol2Pcr2xDex100nmPkRep1.broadPeak",0.0357004720088697,"0.96429952799113"
"46","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Pol2Pcr2xEtoh02PkRep1.broadPeak",0.0319599012648637,"0.968040098735136"
"47","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Rad21V0422111PkRep1.broadPeak",0.109539176213331,"0.890460823786669"
"48","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Sin3ak20V0422111Etoh02PkRep1.broadPeak",0.0231976903777365,"0.976802309622264"
"49","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Six5V0422111Etoh02PkRep1.broadPeak",0.00688498936190816,"0.993115010638092"
"50","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Sp1V0422111Etoh02PkRep1.broadPeak",0.0481998310874421,"0.951800168912558"
"51","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Taf1V0422111Etoh02PkRep1.broadPeak",0.0212006424412273,"0.978799357558773"
"52","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Tcf12V0422111Etoh02PkRep1.broadPeak",0.015719375275284,"0.984280624724716"
"53","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak",0.0101958750893303,"0.98980412491067"
"54","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Usf1Pcr1xDex100nmPkRep1.broadPeak",0.0139429773058848,"0.986057022694115"
"55","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Usf1Pcr1xEtoh02PkRep1.broadPeak",0.00880879625768731,"0.991191203742313"
"56","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Usf1V0422111Etoh02PkRep1.broadPeak",0.00585384061214274,"0.994146159387857"
"57","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Yy1cV0422111Etoh02PkRep1.broadPeak",0.02666750137459,"0.97333249862541"
"58","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeHaibTfbsA549Zbtb33V0422111Etoh02PkRep1.broadPeak",0.0105933125559902,"0.98940668744401"
"59","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549Bhlhe40IggrabPk.narrowPeak",0.00451488107472353,"0.995485118925276"
"60","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549CebpbIggrabPk.narrowPeak",0.025890715524606,"0.974109284475394"
"61","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549CmycIggrabPk.narrowPeak",0.0161485027424889,"0.983851497257511"
"62","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549CtcfbIggrabPk.narrowPeak",0.16283995421308,"0.83716004578692"
"63","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549MaxIggrabPk.narrowPeak",0.0279262144376685,"0.972073785562331"
"64","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549Pol2s2IggrabPk.narrowPeak",0.0342852413967336,"0.965714758603266"
"65","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeSydhTfbsA549Rad21IggrabPk.narrowPeak",0.0564385370385387,"0.943561462961461"
"66","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeUwHistoneA549H3k04me3StdPkRep1.narrowPeak",0.0193845318763625,"0.980615468123638"
"67","wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak","wgEncodeUwTfbsA549CtcfStdPkRep1.narrowPeak",0.0414825502846951,"0.958517449715305"
"68","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak",1,"0"
"69","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak",0.0897691497552122,"0.910230850244788"
"70","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H2azEtoh02Pk.broadPeak",0.0814690096887668,"0.918530990311233"
"71","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me1Dex100nmPk.broadPeak",0.12997391250004,"0.87002608749996"
"72","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me1Etoh02Pk.broadPeak",0.13001325069268,"0.86998674930732"
"73","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me2Dex100nmPk.broadPeak",0.163913204481296,"0.836086795518704"
"74","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me2Etoh02Pk.broadPeak",0.170709711618887,"0.829290288381113"
"75","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me3Dex100nmPk.broadPeak",0.168210418804928,"0.831789581195072"
"76","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k04me3Etoh02Pk.broadPeak",0.170858948073193,"0.829141051926807"
"77","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k09acEtoh02Pk.broadPeak",0.18216975766562,"0.81783024233438"
"78","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k09me3Etoh02Pk.broadPeak",0.0375160511084734,"0.962483948891527"
"79","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k27acDex100nmPk.broadPeak",0.175445982988138,"0.824554017011862"
"80","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k27acEtoh02Pk.broadPeak",0.166847471569926,"0.833152528430074"
"81","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k27me3Dex100nmPk.broadPeak",0.0341770428859799,"0.96582295711402"
"82","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k27me3Etoh02Pk.broadPeak",0.03721516863559,"0.96278483136441"
"83","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k36me3Dex100nmPk.broadPeak",0.0891515972467847,"0.910848402753215"
"84","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k36me3Etoh02Pk.broadPeak",0.0880363451620082,"0.911963654837992"
"85","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k79me2Dex100nmPk.broadPeak",0.0998001218879055,"0.900199878112094"
"86","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H3k79me2Etoh02Pk.broadPeak",0.0970612204013259,"0.902938779598674"
"87","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeBroadHistoneA549H4k20me1Etoh02Pk.broadPeak",0.0798802617772467,"0.920119738222753"
"88","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Atf3V0422111Etoh02PkRep1.broadPeak",0.0210481741368886,"0.978951825863111"
"89","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Bcl3V0422111Etoh02PkRep1.broadPeak",0.0487663867605398,"0.95123361323946"
"90","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Cebpbsc150V0422111PkRep1.broadPeak",0.0372983724466675,"0.962701627553333"
"91","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Creb1sc240V0416102Dex100nmPkRep1.broadPeak",0.0593187924555107,"0.940681207544489"
"92","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Ctcfsc5916Pcr1xDex100nmPkRep1.broadPeak",0.103045932127323,"0.896954067872677"
"93","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Ctcfsc5916Pcr1xEtoh02PkRep1.broadPeak",0.111253806219714,"0.888746193780286"
"94","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549E2f6V0422111PkRep1.broadPeak",0.0495886754038737,"0.950411324596126"
"95","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Elf1V0422111Etoh02PkRep1.broadPeak",0.0125066298299632,"0.987493370170037"
"96","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Ets1V0422111Etoh02PkRep1.broadPeak",0.0349424314974822,"0.965057568502518"
"97","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Fosl2V0422111Etoh02PkRep1.broadPeak",0.0229931624578884,"0.977006837542112"
"98","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Foxa1V0416102Dex100nmPkRep1.broadPeak",0.00191411126569683,"0.998085888734303"
"99","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Foxa2V0416102Etoh02PkRep1.broadPeak",0.0394006355325646,"0.960599364467435"
"100","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549GabpV0422111Etoh02PkRep1.broadPeak",0.0328555566730305,"0.967144443326969"
"101","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Gata3V0422111PkRep1.broadPeak",0.0106715170526278,"0.989328482947372"
"102","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex500pmPkRep1.broadPeak",0.00233537694909031,"0.99766462305091"
"103","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex50nmPkRep1.broadPeak",0.0202378251381867,"0.979762174861813"
"104","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549GrPcr1xDex5nmPkRep1.broadPeak",0.00651952512025349,"0.993480474879747"
"105","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549GrPcr2xDex100nmPkRep1.broadPeak",0.01545309308567,"0.98454690691433"
"106","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549JundV0416102Etoh02PkRep1.broadPeak",0.0235314456997158,"0.976468554300284"
"107","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549MaxV0422111PkRep1.broadPeak",0.118290950233025,"0.881709049766975"
"108","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549NrsfV0422111Etoh02PkRep1.broadPeak",0.0329835450014478,"0.967016454998552"
"109","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549P300V0422111Etoh02PkRep1.broadPeak",0.0384127855027258,"0.961587214497274"
"110","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Pbx3V0422111PkRep1.broadPeak",0.023150616661923,"0.976849383338077"
"111","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Pol2Pcr2xDex100nmPkRep1.broadPeak",0.0614482808543252,"0.938551719145675"
"112","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Pol2Pcr2xEtoh02PkRep1.broadPeak",0.0561674673143716,"0.943832532685628"
"113","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Rad21V0422111PkRep1.broadPeak",0.160574891138692,"0.839425108861308"
"114","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Sin3ak20V0422111Etoh02PkRep1.broadPeak",0.0402709843891701,"0.95972901561083"
"115","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Six5V0422111Etoh02PkRep1.broadPeak",0.0129346872537715,"0.987065312746229"
"116","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Sp1V0422111Etoh02PkRep1.broadPeak",0.0771521193198987,"0.922847880680101"
"117","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Taf1V0422111Etoh02PkRep1.broadPeak",0.0373025038397471,"0.962697496160253"
"118","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Tcf12V0422111Etoh02PkRep1.broadPeak",0.0273949790255264,"0.972605020974474"
"119","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak",0.0175578835596068,"0.982442116440393"
"120","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Usf1Pcr1xDex100nmPkRep1.broadPeak",0.0228824366915148,"0.977117563308485"
"121","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Usf1Pcr1xEtoh02PkRep1.broadPeak",0.0149062229522253,"0.985093777047775"
"122","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Usf1V0422111Etoh02PkRep1.broadPeak",0.0100078871600098,"0.98999211283999"
"123","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Yy1cV0422111Etoh02PkRep1.broadPeak",0.0439631550445636,"0.956036844955436"
"124","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeHaibTfbsA549Zbtb33V0422111Etoh02PkRep1.broadPeak",0.0190329462953383,"0.980967053704662"
"125","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549Bhlhe40IggrabPk.narrowPeak",0.00780184537888365,"0.992198154621116"
"126","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549CebpbIggrabPk.narrowPeak",0.0351552286364964,"0.964844771363504"
"127","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549CmycIggrabPk.narrowPeak",0.0267628776495379,"0.973237122350462"
"128","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549CtcfbIggrabPk.narrowPeak",0.242711407457412,"0.757288592542588"
"129","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549MaxIggrabPk.narrowPeak",0.0479322980149297,"0.95206770198507"
"130","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549Pol2s2IggrabPk.narrowPeak",0.0517217195208556,"0.948278280479144"
"131","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeSydhTfbsA549Rad21IggrabPk.narrowPeak",0.0814927259626529,"0.918507274037347"
"132","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeUwHistoneA549H3k04me3StdPkRep1.narrowPeak",0.0321818141532183,"0.967818185846782"
"133","wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak","wgEncodeUwTfbsA549CtcfStdPkRep1.narrowPeak",0.0608716629161519,"0.939128337083848"
"134","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak",1,"0"
"135","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H2azEtoh02Pk.broadPeak",0.505554680725358,"0.494445319274642"
"136","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me1Dex100nmPk.broadPeak",0.207560884885132,"0.792439115114868"
"137","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me1Etoh02Pk.broadPeak",0.218956888644443,"0.781043111355557"
"138","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me2Dex100nmPk.broadPeak",0.187115213079909,"0.812884786920091"
"139","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me2Etoh02Pk.broadPeak",0.203302732379646,"0.796697267620354"
"140","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me3Dex100nmPk.broadPeak",0.164894316541614,"0.835105683458386"
"141","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k04me3Etoh02Pk.broadPeak",0.191620542459626,"0.808379457540374"
"142","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k09acEtoh02Pk.broadPeak",0.162339619315737,"0.837660380684263"
"143","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k09me3Etoh02Pk.broadPeak",0.186607304229226,"0.813392695770774"
"144","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k27acDex100nmPk.broadPeak",0.159572204158115,"0.840427795841885"
"145","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k27acEtoh02Pk.broadPeak",0.161930101008088,"0.838069898991912"
"146","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k27me3Dex100nmPk.broadPeak",0.158160722615048,"0.841839277384952"
"147","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k27me3Etoh02Pk.broadPeak",0.168287509785194,"0.831712490214806"
"148","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k36me3Dex100nmPk.broadPeak",0.0978533791518379,"0.902146620848162"
"149","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k36me3Etoh02Pk.broadPeak",0.110905253667497,"0.889094746332503"
"150","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k79me2Dex100nmPk.broadPeak",0.0718124994029363,"0.928187500597064"
"151","wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak","wgEncodeBroadHistoneA549H3k79me2Etoh02Pk.broadPeak",0.0752143302729231,"0.924785669727077"
