"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Cebpbsc150V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Chd2ab68301IggmusPk.narrowPeak.csv"
"jaccard_index","0.223399204219069"
"pi_score","70.2361825729227"
"p_value","0.5"
"percentage_A","0.578788388063044"
"percentage_B","0.266770208160199"
"Min.","0.00220468315434159"
"1st Qu.","0.00220468315434159"
"Median","0.00220468315434159"
"Mean","0.00220468315434159"
"3rd Qu.","0.00220468315434159"
"Max.","0.00220468315434159"
